PWBethEm-CLOSED,Fiera Multi-Strategy,5,10,15
PWBethEmeth,Portfolio,100,100,100
PWBethEmeth,Traditional Income,0,10,30
PWBethEmeth,Money Market and Short Term,0,0,5
PWBethEmeth,Canadian Bonds,0,10,25
PWBethEmeth,Non-Traditional Income,25,35,45
PWBethEmeth,Fiera Multi-Strategy Income,25,35,45
PWBethEmeth,Traditional Capital Appreciation,25,45,65
PWBethEmeth,Canadian Equities,15,25,35
PWBethEmeth,Global Equities,10,20,30
PWBethEmeth,Non-Traditional Capital Appreciation,5,10,15
PWBethEmeth,Fiera Multi-Strategy,5,10,15
PWBINNIE,Portfolio,100,100,100
PWBINNIE,Traditional Income,10,20,35
PWBINNIE,Money Market and Short Term,0,0,20
PWBINNIE,Canadian Bonds,10,20,30
PWBINNIE,Non-Traditional Income,15,35,45
PWBINNIE,Fiera Diversified Lending,0,5,10
PWBINNIE,Fiera Multi-Strategy,0,0,5
PWBINNIE,Fiera Absolute Bond Yield,0,5,10
PWBINNIE,Fiera Real Estate,0,5,10
PWBINNIE,Fiera Multi-Strategy Income,15,25,30
PWBINNIE,Traditional Capital Appreciation,20,35,45
PWBINNIE,Canadian Equities,10,20,30
PWBINNIE,Global Equities,5,15,25
PWBINNIE,Non-Traditional Capital Appreciation,0,10,25
PWBINNIE,Fiera North American Market Neutral,0,5,10
PWBiro,Money Market and Short Term,0,0,10
PWBiro,Canadian Bonds,20,30,45
PWBiro,Canadian Equities,15,25,35
PWBiro,Traditional Income,20,30,55
PWBiro,Non-Traditional Income,25,35,45
PWBiro,Traditional Capital Appreciation,20,35,45
PWBiro,Fiera Multi-Strategy Income,25,35,45
PWBiro,Portfolio,100,100,100
PWBiro,Global Equities,5,10,20
PWBrockw,Money Market and Short Term,0,0,20
PWBrockw,Canadian Bonds,10,20,35
PWBrockw,US Equities,5,10,20
PWBrockw,Canadian Equities,5,10,20
PWBrockw,International Equities ,5,10,20
PWBrockw,Non-Traditional Income,20,40,50
PWBrockw,Fiera Diversified Lending,0,10,15
PWBrockw,Fiera Absolute Bond Yield,0,5,10
PWBrockw,Traditional Capital Appreciation,15,30,45
PWBrockw,Non-Traditional Capital Appreciation,0,10,20
PWBrockw,Fiera North American Market Neutral,0,5,10
PWBrockw,Fiera Multi-Strategy Income,20,30,40
PWBrockw,Traditional Income,10,20,55
PWBrockw,Portfolio,100,100,100
PWCAMPBELLP,Portfolio,100,100,100
PWCAMPBELLP,Traditional Income,0,0,20
PWCAMPBELLP,Money Market and Short Term,0,0,20
PWCAMPBELLP,Others,0,100,100
PWCAMPBELLP,Fiera Diversified Balanced,0,100,100
PWChurcB,Portfolio,100,100,100
PWChurcB,Traditional Income,0,0,20
PWChurcB,Money Market and Short Term,0,0,20
PWChurcB,Non-Traditional Income,10,30,50
PWChurcB,Fiera Diversified Lending,0,10,20
PWChurcB,Fiera Multi-Strategy Income,10,20,30
PWChurcB,Traditional Capital Appreciation,45,60,75
PWChurcB,Canadian Equities,20,30,40
PWChurcB,Global Equities,20,30,40
PWChurcB,Non-Traditional Capital Appreciation,0,10,20
PWChurcB,Fiera Long Short Equity,0,10,20
PWChurcJ,Money Market and Short Term,0,0,20
PWChurcJ,Canadian Bonds,0,5,20
PWChurcJ,US Equities,5,15,25
PWChurcJ,Canadian Equities,10,20,30
PWChurcJ,International Equities ,5,15,25
PWChurcJ,Traditional Income,0,5,40
PWChurcJ,Fiera Multi-Strategy,0,5,10
PWChurcJ,Fiera Absolute Bond Yield,0,5,10
PWChurcJ,Fiera Real Estate,0,5,10
PWChurcJ,Non-Traditional Income,10,30,45
PWChurcJ,Traditional Capital Appreciation,40,50,65
PWChurcJ,Non-Traditional Capital Appreciation,0,15,25
PWChurcJ,Fiera North American Market Neutral,0,5,10
PWChurcJ,Fiera Multi-Strategy Income,10,25,35
PWChurcJ,Portfolio,100,100,100
PWChurcN,Money Market and Short Term,0,0,20
PWChurcN,Canadian Bonds,0,5,20
PWChurcN,Canadian Equities,15,25,35
PWChurcN,Global Equities,15,25,35
PWChurcN,Traditional Income,0,5,40
PWChurcN,Non-Traditional Income,10,30,45
PWChurcN,Fiera Real Estate,0,5,10
PWChurcN,Traditional Capital Appreciation,40,50,65
PWChurcN,Non-Traditional Capital Appreciation,0,15,25
PWChurcN,Fiera North American Market Neutral,0,7.5,15
PWChurcN,Fiera Multi-Strategy Income,10,25,35
PWChurcN,Portfolio,100,100,100
PWChurcN,Fiera Absolute Bond Yield,0,7.5,15
PWCHURN2,Money Market and Short Term,0,0,20
PWCHURN2,Canadian Bonds,0,5,20
PWCHURN2,Canadian Equities,15,25,35
PWCHURN2,Global Equities,15,25,35
PWCHURN2,Traditional Income,0,5,40
PWCHURN2,Non-Traditional Income,10,30,45
PWCHURN2,Fiera Real Estate,0,5,10
PWCHURN2,Traditional Capital Appreciation,40,50,65
PWCHURN2,Non-Traditional Capital Appreciation,0,15,25
PWCHURN2,Fiera North American Market Neutral,0,7.5,15
PWCHURN2,Fiera Multi-Strategy Income,10,25,35
PWCHURN2,Portfolio,100,100,100
PWCHURN2,Fiera Absolute Bond Yield,0,7.5,15
PWConneD,Portfolio,100,100,100
PWConneD,Traditional Income,0,0,10
PWConneD,Money Market and Short Term,0,0,10
PWConneD,Non-Traditional Income,25,35,45
PWConneD,Fiera Multi-Strategy Income,25,35,45
PWConneD,Traditional Capital Appreciation,10,30,50
PWConneD,Canadian Equities,5,15,25
PWConneD,Global Equities,5,15,25
PWConneD,Non-Traditional Capital Appreciation,25,35,45
PWConneD,Fiera North American Market Neutral,25,35,45
PWConner,Portfolio,100,100,100
PWConner,Traditional Income,0,10,70
PWConner,Money Market and Short Term,0,0,20
PWConner,Canadian Bonds,0,10,50
PWConner,Others,0,90,100
PWConner,Fiera Capital Balanced,0,90,100
PWConnerN,Portfolio,100,100,100
PWConnerN,Traditional Income,0,0,10
PWConnerN,Money Market and Short Term,0,0,10
PWConnerN,Non-Traditional Income,35,45,55
PWConnerN,Fiera Multi-Strategy Income,35,45,55
PWConnerN,Traditional Capital Appreciation,10,30,50
PWConnerN,Canadian Equities,5,15,25
PWConnerN,Global Equities,5,15,25
PWConnerN,Non-Traditional Capital Appreciation,15,25,35
PWConnerN,Fiera North American Market Neutral,15,25,35
PWCook,Money Market and Short Term,0,0,20
PWCook,US Equities,15,25,35
PWCook,Canadian Equities,25,40,50
PWCook,International Equities ,10,20,30
PWCook,Traditional Income,0,0,20
PWCook,Traditional Capital Appreciation,50,85,100
PWCook,Non-Traditional Capital Appreciation,0,15,30
PWCook,Fiera North American Market Neutral,0,15,30
PWCook,Portfolio,100,100,100
PWCORA,Portfolio,100,100,100
PWCORA,Traditional Income,0,0,50
PWCORA,Money Market and Short Term,0,0,25
PWCORA,Canadian Bonds,0,0,25
PWCORA,Non-Traditional Income,0,70,80
PWCORA,Fiera Diversified Lending,0,70,80
PWCORA,Non-Traditional Capital Appreciation,0,0,20
PWCORA,Fiera North American Market Neutral,0,0,10
PWCORA,Fiera Long Short Equity,0,0,10
PWCORA,Fiera Multi-Strategy Income,0,0,15
PWCORA,Traditional Capital Appreciation,0,30,50
PWCORA,Canadian Equities,0,30,50
PWCORA,US Equities,0,0,10
PWCORA,International Equities ,0,0,10
PWCORA,Global Equities,0,0,10
PWDCUC,Portfolio,100,100,100
PWDCUC,Others,0,100,100
PWDCUC,Fiera Balanced,0,100,100
PWDSilv,Money Market and Short Term,0,0,20
PWDSilv,US Equities,20,35,45
PWDSilv,Canadian Equities,15,30,40
PWDSilv,Traditional Income,0,0,20
PWDSilv,Non-Traditional Income,5,20,30
PWDSilv,Traditional Capital Appreciation,45,80,90
PWDSilv,Non-Traditional Capital Appreciation,0,0,15
PWDSilv,Fiera North American Market Neutral,0,0,15
PWDSilv,Fiera Multi-Strategy Income,5,20,30
PWDSilv,Portfolio,100,100,100
PWDSilv,International Equities ,10,15,25
PWEschB,Money Market and Short Term,0,0,20
PWEschB,Canadian Bonds,10,20,35
PWEschB,Canadian Equities,10,20,30
PWEschB,Global Equities,5,15,25
PWEschB,Traditional Income,10,20,55
PWEschB,Non-Traditional Income,20,35,50
PWEschB,Fiera Real Estate,0,5,10
PWEschB,Traditional Capital Appreciation,20,35,45
PWEschB,Non-Traditional Capital Appreciation,0,10,20
PWEschB,Fiera North American Market Neutral,0,5,10
PWEschB,Fiera Multi-Strategy Income,20,30,40
PWEschB,Portfolio,100,100,100
PWEschB,Fiera Absolute Bond Yield,0,5,10
PWEschN,Portfolio,100,100,100
PWEschN,Traditional Income,45,65,95
PWEschN,Money Market and Short Term,0,5,20
PWEschN,Canadian Bonds,45,60,90
PWEschN,Non-Traditional Income,0,10,20
PWEschN,Fiera Multi-Strategy Income,0,10,20
PWEschN,Traditional Capital Appreciation,5,25,35
PWEschN,Canadian Equities,5,15,25
PWEschN,US Equities,0,5,10
PWEschN,International Equities ,0,5,10
PWEschN2,Money Market and Short Term,0,5,20
PWEschN2,Canadian Bonds,45,60,90
PWEschN2,US Equities,0,5,10
PWEschN2,Canadian Equities,5,15,25
PWEschN2,International Equities ,0,5,10
PWEschN2,Traditional Income,45,65,95
PWEschN2,Non-Traditional Income,0,10,20
PWEschN2,Traditional Capital Appreciation,5,25,35
PWEschN2,Fiera Multi-Strategy Income,0,10,20
PWEschN2,Portfolio,100,100,100
PWEVERSR,Money Market and Short Term,0,0,20
PWEVERSR,Canadian Bonds,5,20,35
PWEVERSR,US Equities,5,12.5,25
PWEVERSR,Canadian Equities,5,15,25
PWEVERSR,International Equities ,5,15,25
PWEVERSR,Traditional Income,5,20,50
PWEVERSR,Non-Traditional Income,15,22.5,30
PWEVERSR,Traditional Capital Appreciation,25,42.5,55
PWEVERSR,Non-Traditional Capital Appreciation,0,15,25
PWEVERSR,Fiera North American Market Neutral,0,15,25
PWEVERSR,Fiera Multi-Strategy Income,15,22.5,30
PWEVERSR,Portfolio,100,100,100
PWEytonS,Money Market and Short Term,0,0,20
PWEytonS,Canadian Bonds,30,40,55
PWEytonS,Canadian Equities,25,35,45
PWEytonS,Traditional Income,30,40,55
PWEytonS,Non-Traditional Income,0,0,10
PWEytonS,Traditional Capital Appreciation,45,60,70
PWEytonS,Fiera Multi-Strategy Income,0,0,10
PWEytonS,Portfolio,100,100,100
PWEytonS,US Equities,15,25,35
PWFlehr,Portfolio,100,100,100
PWFlehr,Traditional Income,5,10,40
PWFlehr,Money Market and Short Term,0,0,20
PWFlehr,Canadian Bonds,0,10,20
PWFlehr,Non-Traditional Income,20,40,55
PWFlehr,Fiera Multi-Strategy Income,20,30,45
PWFlehr,Fiera Absolute Bond Yield,0,2,5
PWFlehr,Fiera Real Estate,0,10,15
PWFlehr,Traditional Capital Appreciation,15,35,55
PWFlehr,Canadian Equities,10,20,40
PWFlehr,US Equities,0,10,20
PWFlehr,International Equities ,0,5,15
PWFlehr,Non-Traditional Capital Appreciation,0,15,25
PWFlehr,Fiera North American Market Neutral,0,13,20
PWFrisch,Money Market and Short Term,0,0,20
PWFrisch,Canadian Bonds,0,0,5
PWFrisch,US Equities,10,20,30
PWFrisch,Canadian Equities,35,45,55
PWFrisch,Traditional Income,0,0,25
PWFrisch,Non-Traditional Income,10,20,30
PWFrisch,Traditional Capital Appreciation,45,70,100
PWFrisch,Non-Traditional Capital Appreciation,0,10,20
PWFrisch,Fiera North American Market Neutral,0,10,20
PWFrisch,Fiera Multi-Strategy Income,10,20,30
PWFrisch,Portfolio,100,100,100
PWFrisch,Global Equities,0,5,15
PWGertne,Money Market and Short Term,0,0,20
PWGertne,Canadian Bonds,0,0,20
PWGertne,Canadian Equities,15,25,35
PWGertne,Traditional Income,0,0,40
PWGertne,Non-Traditional Income,30,40,50
PWGertne,Traditional Capital Appreciation,40,55,70
PWGertne,Non-Traditional Capital Appreciation,0,5,10
PWGertne,Fiera North American Market Neutral,0,5,10
PWGertne,Fiera Multi-Strategy Income,30,40,50
PWGertne,Portfolio,100,100,100
PWGertne,Global Equities,25,30,35
PWGLENGARRY,Portfolio,100,100,100
PWGLENGARRY,Traditional Income,0,0,20
PWGLENGARRY,Money Market and Short Term,0,0,20
PWGLENGARRY,Traditional Capital Appreciation,80,100,100
PWGLENGARRY,Canadian Equities,60,70,80
PWGLENGARRY,International Equities ,20,30,40
PWGPKK,Portfolio,100,100,100
PWGPKK,Traditional Income,10,30,55
PWGPKK,Canadian Bonds,10,30,50
PWGPKK,Traditional Capital Appreciation,50,70,90
PWGPKK,Canadian Equities,45,60,75
PWGPKK,Money Market and Short Term,0,0,15
PWGPKK,International Equities ,5,10,20
PWGREEN,Portfolio,100,100,100
PWGREEN,Traditional Income,0,0,100
PWGREEN,Money Market and Short Term,0,0,100
PWGREEN,Traditional Capital Appreciation,0,100,100
PWGREEN,Global Equities,0,100,100
PWHaines,Money Market and Short Term,0,0,20
PWHaines,Traditional Income,0,0,20
PWHaines,Portfolio,100,100,100
PWHaines,Others,0,100,100
PWHaines,Fiera Diversified Balanced,0,60,100
PWHaines,Fiera Capital Balanced,0,40,100
PWHall,Money Market and Short Term,0,0,20
PWHall,US Equities,10,15,25
PWHall,Canadian Equities,10,18,25
PWHall,International Equities ,10,17,25
PWHall,Traditional Income,0,0,20
PWHall,Non-Traditional Income,20,25,50
PWHall,Traditional Capital Appreciation,30,50,60
PWHall,Non-Traditional Capital Appreciation,15,25,30
PWHall,Fiera North American Market Neutral,15,20,25
PWHall,Fiera Global Macro,0,5,5
PWHall,Fiera Multi-Strategy Income,20,25,50
PWHall,Portfolio,100,100,100
PWHenkelman,Portfolio,100,100,100
PWHenkelman,Traditional Capital Appreciation,0,100,100
PWHenkelman,Canadian Equities,0,100,100
PWHOBSOH,Traditional Income,0,5,45
PWHOBSOH,Money Market and Short Term,0,0,20
PWHOBSOH,Canadian Bonds,0,5,25
PWHOBSOH,Non-Traditional Income,20,40,55
PWHOBSOH,Fiera Multi-Strategy Income,20,30,40
PWHOBSOH,Traditional Capital Appreciation,30,45,55
PWHOBSOH,Fiera Diversified Lending,0,10,15
PWHOBSOH,Canadian Equities,5,15,25
PWHOBSOH,US Equities,5,15,25
PWHOBSOH,International Equities ,5,15,25
PWHOBSOH,Non-Traditional Capital Appreciation,0,10,15
PWHOBSOH,Fiera North American Market Neutral,0,10,15
PWHOBSOH,Portfolio,100,100,100
PWIrwinL,Traditional Income,0,10,30
PWIrwinL,Money Market and Short Term,0,0,10
PWIrwinL,Canadian Bonds,0,10,20
PWIrwinL,Non-Traditional Income,10,25,37
PWIrwinL,Fiera Multi-Strategy Income,10,20,30
PWIrwinL,Traditional Capital Appreciation,35,55,75
PWIrwinL,Canadian Equities,10,20,30
PWIrwinL,Global Equities,25,35,45
PWIrwinL,Non-Traditional Capital Appreciation,0,10,15
PWIrwinL,Portfolio,100,100,100
PWIrwinL,Fiera Real Estate,0,5,7
PWIrwinL,Fiera North American Market Neutral,0,10,15
PWJANETWORON,Portfolio,100,100,100
PWJANETWORON,Traditional Income,15,30,65
PWJANETWORON,Money Market and Short Term,0,0,40
PWJANETWORON,Canadian Bonds,15,30,65
PWJANETWORON,Non-Traditional Income,0,20,25
PWJANETWORON,Fiera Diversified Lending,0,5,10
PWJANETWORON,Fiera Long Short Equity,0,0,10
PWJANETWORON,Fiera Market Neutral Equity,0,5,10
PWJANETWORON,Fiera Multi-Strategy,0,0,10
PWJANETWORON,Fiera Absolute Bond Yield,0,5,10
PWJANETWORON,Fiera Global Macro,0,0,10
PWJANETWORON,Fiera Fixed Income & Currency Arbitrage,0,0,10
PWJANETWORON,Fiera Multi-Strategy Income,0,10,15
PWJANETWORON,Fiera Infrastructure,0,5,10
PWJANETWORON,Traditional Capital Appreciation,15,40,55
PWJANETWORON,Canadian Equities,5,20,40
PWJANETWORON,Global Equities,5,20,40
PWJANETWORON,Non-Traditional Capital Appreciation,0,10,30
PWJohnsL,Money Market and Short Term,0,0,20
PWJohnsL,Canadian Equities,20,30,40
PWJohnsL,Global Equities,15,25,35
PWJohnsL,Traditional Income,0,0,20
PWJohnsL,Non-Traditional Income,10,30,50
PWJohnsL,Traditional Capital Appreciation,45,55,65
PWJohnsL,Fiera Multi-Strategy,0,5,10
PWJohnsL,Non-Traditional Capital Appreciation,0,15,25
PWJohnsL,Fiera North American Market Neutral,0,10,15
PWJohnsL,Fiera Multi-Strategy Income,5,15,25
PWJohnsL,Portfolio,100,100,100
PWJohnsL,Fiera Diversified Lending,0,10,15
PWJohnsL,Fiera Real Estate,0,5,10
PWJOHNWORON,Portfolio,100,100,100
PWJOHNWORON,Traditional Income,15,30,65
PWJOHNWORON,Money Market and Short Term,0,0,40
PWJOHNWORON,Canadian Bonds,15,30,65
PWJOHNWORON,Non-Traditional Income,0,20,25
PWJOHNWORON,Fiera Diversified Lending,0,5,10
PWJOHNWORON,Fiera Long Short Equity,0,0,10
PWJOHNWORON,Fiera Market Neutral Equity,0,5,10
PWJOHNWORON,Fiera Multi-Strategy,0,0,10
PWJOHNWORON,Fiera Absolute Bond Yield,0,5,10
PWJOHNWORON,Fiera Global Macro,0,0,10
PWJOHNWORON,Fiera Fixed Income & Currency Arbitrage,0,0,10
PWJOHNWORON,Fiera Multi-Strategy Income,0,10,15
PWJOHNWORON,Fiera Infrastructure,0,5,10
PWJOHNWORON,Traditional Capital Appreciation,15,40,55
PWJOHNWORON,Canadian Equities,5,20,40
PWJOHNWORON,Global Equities,5,20,40
PWJOHNWORON,Non-Traditional Capital Appreciation,0,10,30
PWKole,Portfolio,100,100,100
PWKole,Traditional Income,0,0,40
PWKole,Money Market and Short Term,0,0,40
PWKole,Others,60,100,100
PWKole,Fiera Capital Balanced,60,100,100
PWLabelleR,Portfolio,100,100,100
PWLabelleR,Traditional Income,0,0,30
PWLabelleR,Money Market and Short Term,0,0,30
PWLabelleR,Traditional Capital Appreciation,70,100,100
PWLabelleR,Canadian Equities,70,100,100
PWLabelleW,Portfolio,100,100,100
PWLabelleW,Traditional Income,0,0,30
PWLabelleW,Money Market and Short Term,0,0,30
PWLabelleW,Traditional Capital Appreciation,70,100,100
PWLabelleW,Canadian Equities,70,100,100
PWLAURIEC,Portfolio,100,100,100
PWLAURIEC,Traditional Income,0,0,20
PWLAURIEC,Money Market and Short Term,0,0,20
PWLAURIEC,Traditional Capital Appreciation,55,75,95
PWLAURIEC,Canadian Equities,15,25,35
PWLAURIEC,Global Equities,40,50,60
PWLAURIEC,Non-Traditional Capital Appreciation,5,25,45
PWLAURIEC,Fiera North American Market Neutral,5,25,45
PWLibera,Money Market and Short Term,0,0,20
PWLibera,Canadian Bonds,10,25,40
PWLibera,US Equities,10,20,30
PWLibera,Canadian Equities,20,30,40
PWLibera,Traditional Income,10,25,50
PWLibera,Non-Traditional Income,15,25,35
PWLibera,Traditional Capital Appreciation,35,50,60
PWLibera,Fiera Multi-Strategy Income,15,25,35
PWLibera,Portfolio,100,100,100
PWLori,Portfolio,100,100,100
PWLori,Traditional Income,0,0,20
PWLori,Money Market and Short Term,0,0,20
PWLori,Non-Traditional Income,30,40,65
PWLori,Fiera Multi-Strategy Income,20,30,45
PWLori,Fiera Real Estate,0,10,15
PWLori,Traditional Capital Appreciation,20,40,50
PWLori,Canadian Equities,10,20,30
PWLori,Global Equities,10,20,30
PWLori,Non-Traditional Capital Appreciation,0,20,30
PWLori,Fiera North American Market Neutral,0,10,15
PWLori,Fiera Long Short Equity,0,10,15
PWLORTRON,Portfolio,100,100,100
PWLORTRON,Traditional Income,20,30,55
PWLORTRON,Money Market and Short Term,0,2,20
PWLORTRON,Canadian Bonds,20,28,40
PWLORTRON,Non-Traditional Income,5,10,20
PWLORTRON,Fiera Multi-Strategy Income,5,10,20
PWLORTRON,Traditional Capital Appreciation,40,60,70
PWLORTRON,Canadian Equities,20,35,50
PWLORTRON,US Equities,15,25,35
PWLundy,Money Market and Short Term,0,0,20
PWLundy,Canadian Bonds,0,10,25
PWLundy,US Equities,10,17.5,30
PWLundy,Canadian Equities,10,20,30
PWLundy,International Equities ,10,17.5,30
PWLundy,Traditional Income,0,10,45
PWLundy,Non-Traditional Income,15,35,50
PWLundy,Traditional Capital Appreciation,35,55,65
PWLundy,Fiera Multi-Strategy Income,15,25,35
PWLundy,Portfolio,100,100,100
PWLundy,Fiera Real Estate,0,10,15
PWMammon,Money Market and Short Term,0,0,20
PWMammon,Canadian Equities,10,15,25
PWMammon,Global Equities,15,25,35
PWMammon,Traditional Income,0,0,20
PWMammon,Non-Traditional Income,10,20,30
PWMammon,Traditional Capital Appreciation,25,40,60
PWMammon,Portfolio,100,100,100
PWMammon,Non-Traditional Capital Appreciation,20,40,60
PWMammon,Fiera North American Market Neutral,10,20,30
PWMammon,Fiera Global Macro,0,0,5
PWMammon,Fiera Multi-Strategy Income,10,20,30
PWMammon,Fiera Long Short Equity,0,5,10
PWMammon,Fiera Absolute Bond Yield,10,15,20
PWMartin,Money Market and Short Term,0,5,20
PWMartin,Canadian Equities,80,95,100
PWMartin,Traditional Income,0,5,20
PWMartin,Traditional Capital Appreciation,80,95,100
PWMartin,Portfolio,100,100,100
PWMATTHJ,Money Market and Short Term,0,0,20
PWMATTHJ,Canadian Bonds,0,0,20
PWMATTHJ,US Equities,5,17,25
PWMATTHJ,Canadian Equities,10,16,30
PWMATTHJ,International Equities ,5,17,25
PWMATTHJ,Traditional Income,0,0,40
PWMATTHJ,Fiera Real Estate,0,10,15
PWMATTHJ,Fiera Diversified Lending,0,5,10
PWMATTHJ,Non-Traditional Income,15,40,55
PWMATTHJ,Traditional Capital Appreciation,35,50,60
PWMATTHJ,Non-Traditional Capital Appreciation,0,10,20
PWMATTHJ,Fiera North American Market Neutral,0,10,20
PWMATTHJ,Fiera Multi-Strategy Income,15,25,35
PWMATTHJ,Portfolio,100,100,100
PWMATTHT,Money Market and Short Term,0,0,20
PWMATTHT,Traditional Income,0,0,20
PWMATTHT,Fiera Diversified Balanced,0,100,100
PWMATTHT,Others,0,100,100
PWMATTHT,Portfolio,100,100,100
PWMATTHT,Fiera Capital Balanced,0,0,100
PWMcGove,Money Market and Short Term,0,0,20
PWMcGove,US Equities,20,30,40
PWMcGove,Canadian Equities,15,25,35
PWMcGove,International Equities ,15,25,35
PWMcGove,Traditional Income,0,0,20
PWMcGove,Non-Traditional Income,0,10,15
PWMcGove,Traditional Capital Appreciation,50,80,100
PWMcGove,Non-Traditional Capital Appreciation,0,10,20
PWMcGove,Fiera North American Market Neutral,0,10,20
PWMcGove,Portfolio,100,100,100
PWMcGove,Fiera Diversified Lending,0,10,15
PWMRUC,Portfolio,100,100,100
PWMRUC,Traditional Income,0,0,40
PWMRUC,Money Market and Short Term,0,0,25
PWMRUC,Canadian Bonds,0,0,15
PWMRUC,Non-Traditional Income,0,42,60
PWMRUC,Fiera Diversified Lending,0,15,25
PWMRUC,Others,20,33,50
PWMRUC,Fiera Balanced,20,33,50
PWMRUC,Fiera Multi-Strategy Income,0,0,30
PWMRUC,Fiera Infrastructure,0,15,25
PWMRUC,Fiera Real Estate,0,12,20
PWMRUC,Traditional Capital Appreciation,10,25,50
PWMRUC,Canadian Equities,0,11,25
PWMRUC,Global Equities,0,14,25
PWMYHAL,Money Market and Short Term,0,0,10
PWMYHAL,Canadian Bonds,0,5,10
PWMYHAL,Canadian Equities,20,25,30
PWMYHAL,Traditional Income,0,5,10
PWMYHAL,Non-Traditional Income,25,35,45
PWMYHAL,Traditional Capital Appreciation,45,55,65
PWMYHAL,Non-Traditional Capital Appreciation,0,5,10
PWMYHAL,Fiera North American Market Neutral,0,5,10
PWMYHAL,Fiera Multi-Strategy Income,25,35,45
PWMYHAL,Portfolio,100,100,100
PWMYHAL,Global Equities,25,30,35
PWN0018E-CLOSED,Money Market and Short Term,0,0,100
PWN0018E-CLOSED,Canadian Equities,0,0,100
PWN0018E-CLOSED,Traditional Income,0,0,100
PWN0018E-CLOSED,Traditional Capital Appreciation,0,0,100
PWN0018E-CLOSED,Portfolio,100,100,100
PWN0019E-CLOSED,Money Market and Short Term,0,0,100
PWN0019E-CLOSED,Canadian Equities,0,0,100
PWN0019E-CLOSED,Traditional Income,0,0,100
PWN0019E-CLOSED,Traditional Capital Appreciation,0,0,100
PWN0019E-CLOSED,Portfolio,100,100,100
PWN0020S,Portfolio,100,100,100
PWN0020S,Traditional Income,0,0,20
PWN0020S,Money Market and Short Term,0,0,20
PWN0020S,Non-Traditional Income,30,40,50
PWN0020S,Fiera Multi-Strategy Income,30,40,50
PWN0020S,Traditional Capital Appreciation,40,50,70
PWN0020S,Canadian Equities,20,25,35
PWN0020S,Global Equities,20,25,35
PWN0020S,Non-Traditional Capital Appreciation,0,10,30
PWN0020S,Fiera North American Market Neutral,0,10,30
PWN0022S,Money Market and Short Term,0,0,20
PWN0022S,Canadian Equities,15,25,35
PWN0022S,Traditional Income,0,0,20
PWN0022S,Non-Traditional Income,35,45,55
PWN0022S,Traditional Capital Appreciation,25,45,55
PWN0022S,Fiera Multi-Strategy Income,35,45,55
PWN0022S,Portfolio,100,100,100
PWN0022S,Global Equities,10,20,30
PWN0022S,Non-Traditional Capital Appreciation,0,10,15
PWN0022S,Fiera North American Market Neutral,0,10,15
PWN0023E,US Equities,0,5,10
PWN0023E,Traditional Capital Appreciation,15,40,55
PWN0023E,Portfolio,100,100,100
PWN0023E,Traditional Income,0,5,20
PWN0023E,Money Market and Short Term,0,0,5
PWN0023E,Canadian Bonds,0,5,15
PWN0023E,Non-Traditional Income,45,55,75
PWN0023E,Fiera Multi-Strategy Income,45,55,75
PWN0023E,Canadian Equities,15,25,35
PWN0023E,Global Equities,0,10,20
PWN0025E-closed,Money Market and Short Term,0,0,100
PWN0025E-closed,Canadian Equities,0,0,100
PWN0025E-closed,Traditional Income,0,0,100
PWN0025E-closed,Traditional Capital Appreciation,0,0,100
PWN0025E-closed,Portfolio,100,100,100
PWN0027E-closed,Money Market and Short Term,0,0,20
PWN0027E-closed,US Equities,5,20,50
PWN0027E-closed,Canadian Equities,50,60,90
PWN0027E-closed,Traditional Income,0,10,35
PWN0027E-closed,Non-Traditional Income,0,10,15
PWN0027E-closed,Traditional Capital Appreciation,55,80,100
PWN0027E-closed,Fiera Multi-Strategy Income,0,10,15
PWN0027E-closed,Portfolio,100,100,100
PWN0027E-closed,Canadian Bonds,0,10,15
PWN0027E-closed,Global Equities,0,0,25
PWN0030A,Canadian Equities,0,0,100
PWN0030A,Portfolio,100,100,100
PWN0230A,Money Market and Short Term,0,0,20
PWN0230A,US Equities,10,20,30
PWN0230A,Canadian Equities,40,50,60
PWN0230A,Traditional Income,0,0,20
PWN0230A,Non-Traditional Income,5,15,25
PWN0230A,Traditional Capital Appreciation,50,70,80
PWN0230A,Non-Traditional Capital Appreciation,5,15,25
PWN0230A,Fiera North American Market Neutral,5,15,25
PWN0230A,Fiera Multi-Strategy Income,5,15,25
PWN0230A,Portfolio,100,100,100
PWN0602S,Money Market and Short Term,0,0,18.5
PWN0602S,US Equities,0,0,23.7
PWN0602S,Canadian Equities,0,0,31.4
PWN0602S,International Equities ,0,0,5
PWN0602S,Traditional Income,0,0,18.5
PWN0602S,Non-Traditional Income,0,0,46.4
PWN0602S,Traditional Capital Appreciation,0,0,60.1
PWN0602S,Fiera Multi-Strategy Income,0,0,46.4
PWN0602S,Portfolio,100,100,100
PWN0603S,Money Market and Short Term,0,0,16.1
PWN0603S,US Equities,0,0,14.5
PWN0603S,Canadian Equities,0,0,31
PWN0603S,International Equities ,0,0,5
PWN0603S,Traditional Income,0,0,16.1
PWN0603S,Non-Traditional Income,0,0,58.4
PWN0603S,Traditional Capital Appreciation,0,0,50.5
PWN0603S,Fiera Multi-Strategy Income,0,0,58.4
PWN0603S,Portfolio,100,100,100
PWN0606A,Money Market and Short Term,0,0,11
PWN0606A,US Equities,0,0,20
